27178	33.216732	-96.6333	4	4	4
27179	26.19063	-97.71238	3	3	3
27180	32.389877	-96.830971	3.5	3.5	3.5
27181	30.14231	-96.397823	2	2	2
27182	32.735989	-97.431655	3.5	3.5	3.5
27183	32.79772997	-96.626896	1	1	1
27184	29.649875	-95.165099	4	4	4
27185	31.734499	-95.6165	4	4	4
27186	29.520668	-98.485362	2.5	2.5	2.5
27187	31.86349	-106.5710843	3	3	3
27188	32.94527	-96.694532	3.5	3.5	3.5
27189	32.382614	-97.395966	3	3	3
27190	29.69878941	-98.09761047	3	3	3
27191	32.834026	-96.994197	4	4	4
27192	27.697714	-97.35065	2.5	2.5	2.5
27193	31.771333	-106.304139	3	3	3
27194	31.792708	-106.39553	3.5	3.5	3.5
27195	32.719951	-96.876157	4	4	4
27196	33.528906	-101.901343	3	3	3
27197	32.997116	-96.85608	2.5	2.5	2.5
27198	30.629165	-96.33682	2	2	2
27199	33.041083	-96.7356747	3	3	3
27200	31.6330862	-94.6527334	1	1	1
27201	32.437378	-99.73276	4	4	4
27202	29.62043	-95.22275	4	4	4
27203	31.773494	-106.456621	4	4	4
27204	29.78471	-95.75482	4	4	4
27205	32.54126	-94.7498545	3.5	3.5	3.5
27206	32.78928	-96.70012	4.5	4.5	4.5
27207	27.729029	-98.07716	3.5	3.5	3.5
27208	32.80221	-96.64575	3	3	3
27209	29.505996	-98.434466	4	4	4
27210	32.95083	-95.293209	5	5	5
27211	32.948658	-96.73087	4.5	4.5	4.5
27212	30.371705	-97.756635	4.5	4.5	4.5
27213	26.194967	-97.695626	4	4	4
27214	28.70351	-100.48322	3	3	3
27215	30.04924	-95.186229	4.5	4.5	4.5
27216	29.460842	-98.624059	3.5	3.5	3.5
27217	28.98231	-95.955567	3.5	3.5	3.5
27218	30.085529	-94.13452	5	5	5
27219	31.745213	-106.33273	4	4	4
27220	29.837227	-95.64567	3.5	3.5	3.5
27221	32.500646	-94.74058	4.5	4.5	4.5
27222	30.255308	-97.719284	4	4	4
27223	32.621345	-97.233517	3	3	3
27224	29.7076	-95.492798	4.5	4.5	4.5
27225	32.9538	-96.889198	4.5	4.5	4.5
27226	29.737499	-95.495697	3.5	3.5	3.5
27227	29.732	-95.418701	3	3	3
27228	30.303923	-97.726555	4.5	4.5	4.5
27229	33.006145	-96.97185	4.5	4.5	4.5
27230	32.67759	-97.3955	3	3	3
27231	30.266896	-97.7393045	4	4	4
27232	30.335435	-97.759185	4	4	4
27233	32.96172	-97.041809	3	3	3
27234	27.7953825	-97.3940455	5	5	5
27235	32.567847	-97.31843	4	4	4
27236	32.697102	-96.763298	3	3	3
27237	32.775346	-96.763401	4	4	4
27238	29.205656	-99.796924	3.5	3.5	3.5
27239	35.186966	-101.88399	4	4	4
27240	29.308528	-94.7925	3.5	3.5	3.5
27241	29.041436	-95.44906815	4.5	4.5	4.5
27242	27.506497	-97.856334	4	4	4
27243	32.93034	-96.66035	4.5	4.5	4.5
27244	29.5688	-98.478682	4	4	4
27245	29.885546	-97.94044	4.5	4.5	4.5
27246	30.262899	-97.761917	3	3	3
27247	30.56498	-98.27455	4	4	4
27248	29.787901	-95.178101	4.5	4.5	4.5
27249	32.43068694	-96.83916092	3	3	3
27250	33.105346	-96.808184	3.5	3.5	3.5
27251	32.954021	-96.82554603	3.5	3.5	3.5
27252	33.00069	-96.961845	3.5	3.5	3.5
27253	32.73195	-97.78914	5	5	5
27254	28.867824	-96.997506	5	5	5
27255	30.63625041	-96.32344723	2.5	2.5	2.5
27256	32.57101138	-97.32019901	4	4	4
27257	32.922792	-97.089856	4	4	4
27258	29.736439	-95.58686	4	4	4
27259	31.0876778	-97.7125735	3.5	3.5	3.5
27260	33.870456	-98.532873	4	4	4
27261	33.04371	-96.700422	3	3	3
27262	32.668113	-97.40004	3	3	3
27263	33.195156	-97.093083	1.5	1.5	1.5
27264	32.83729	-97.13570863	4	4	4
27265	35.17551	-101.902308	3.5	3.5	3.5
27266	29.6458	-95.565399	5	5	5
27267	30.630591	-96.331047	4	4	4
27268	29.95054	-95.40895	4	4	4
27269	30.265991	-97.73856	4.5	4.5	4.5
27270	31.311635	-94.723746	4	4	4
27271	29.533468	-95.205956	3.5	3.5	3.5
27272	29.54901	-98.29265	3.5	3.5	3.5
27273	29.995775	-98.096825	4	4	4
27274	32.65603	-96.783005	4	4	4
27275	32.600225	-96.857174	3	3	3
27276	32.89956	-96.68303	3	3	3
27277	32.792198	-96.767502	4.5	4.5	4.5
27278	29.519001	-98.532135	4.5	4.5	4.5
27279	27.796701	-97.42025	4.5	4.5	4.5
27280	29.546053	-95.10604	4	4	4
27281	30.284851	-98.886791	4	4	4
27282	32.820732	-96.831272	4	4	4
27283	30.39616	-97.93263	3.5	3.5	3.5
27284	32.7978946	-98.112975	5	5	5
27285	32.74128	-96.828705	4.5	4.5	4.5
27286	29.6094	-98.46947193	3.5	3.5	3.5
27287	32.869202	-96.912903	4	4	4
27288	29.73275	-95.456375	4	4	4
27289	27.71656	-97.38875	4.5	4.5	4.5
27290	32.817261	-96.811699	4.5	4.5	4.5
27291	30.268943	-97.742231	4	4	4
27292	29.674299	-95.493698	4.5	4.5	4.5
27293	29.49666	-98.46831	4	4	4
27294	33.19203961	-97.09526896	4.5	4.5	4.5
27295	30.009791	-95.590645	4.5	4.5	4.5
27296	32.60435	-96.93429	3.5	3.5	3.5
27297	29.781453	-95.536039	4	4	4
27298	30.317719	-95.478078	4	4	4
27299	32.872425	-96.77252	4	4	4
27300	32.756802	-97.096873	4.5	4.5	4.5
27301	32.725795	-97.361749	3.5	3.5	3.5
27302	29.785302	-95.710966	5	5	5
27303	29.74970765	-95.46078444	4.5	4.5	4.5
27304	29.57212	-95.570827	4.5	4.5	4.5
27305	32.84828014	-97.18471527	4	4	4
27306	29.542844	-95.143453	2	2	2
27307	30.27051603	-97.78977871	3	3	3
27308	32.802822	-96.62747	4.5	4.5	4.5
27309	30.475636	-97.79831886	3	3	3
27310	29.92255	-95.60327	4	4	4
27311	30.222144	-97.843559	4.5	4.5	4.5
27312	29.555962	-95.38529	5	5	5
27313	33.170941	-96.64209155	4	4	4
27314	32.8122	-96.805885	3.5	3.5	3.5
27315	32.90951	-96.9585641	4.5	4.5	4.5
27316	32.969911	-96.97603	3.5	3.5	3.5
27317	29.52376	-98.45756	4	4	4
27318	29.536478	-95.137086	2.5	2.5	2.5
27319	31.829214	-106.52689	4	4	4
27320	30.403065	-97.7452	3	3	3
27321	30.479937	-97.799975	4	4	4
27322	30.29805	-97.72095859	3	3	3
27323	30.442437	-97.741802	3	3	3
27324	29.55076	-95.090032	1.5	1.5	1.5
27325	32.999229	-96.798672	5	5	5
27326	29.690777	-95.210576	1	1	1
27327	29.762983	-95.358256	1	1	1
27328	30.330001	-97.667204	3	3	3
27329	33.23048533	-97.13639259	4	4	4
27330	26.243847	-98.205574	4.5	4.5	4.5
27331	32.675297	-97.468375	5	5	5
27332	29.4664	-98.50821	3	3	3
27333	31.8643972	-102.3984684	5	5	5
27334	32.7495	-96.822998	3.5	3.5	3.5
27335	29.424852	-98.491666	4.5	4.5	4.5
27336	29.5928	-95.526703	4	4	4
27337	32.313708	-95.275639	4	4	4
27338	30.272128	-97.755171	4.5	4.5	4.5
27339	29.487984	-98.45927	3.5	3.5	3.5
27340	32.81395	-96.83946	4.5	4.5	4.5
27341	33.034595	-97.062874	4	4	4
27342	32.830898	-96.770302	4	4	4
27343	29.73143	-95.48451	4.5	4.5	4.5
27344	31.09256	-97.383276	4	4	4
27345	32.971656	-96.843151	4	4	4
27346	30.104402	-97.325413	4	4	4
27347	29.733675	-95.52516	4	4	4
27348	29.738329	-95.43026	4	4	4
27349	30.272524	-97.73494	4	4	4
27350	32.929556	-96.811288	4	4	4
27351	32.889131	-96.771615	4	4	4
27352	29.559517	-95.36535	3	3	3
27353	32.59144274	-97.14132786	3.5	3.5	3.5
27354	32.60435	-96.93391	4.5	4.5	4.5
27355	32.9032989	-96.45463943	2	2	2
27356	26.19063	-97.711528	2.5	2.5	2.5
27357	30.077465	-95.517095	4.5	4.5	4.5
27358	29.809379	-95.163421	3	3	3
27359	32.532948	-94.72245	2.5	2.5	2.5
27360	29.6502	-95.150543	4	4	4
27361	32.012905	-102.154135	3	3	3
27362	29.717417	-95.417127	3.5	3.5	3.5
27363	33.519685	-101.870389	3.5	3.5	3.5
27364	26.24074973	-98.22416782	4	4	4
27365	29.75078816	-95.375626	4	4	4
27366	33.577849	-101.95309	2	2	2
27367	32.9179714	-96.96348667	3.5	3.5	3.5
27368	29.953996	-95.54162085	4	4	4
27369	32.815585	-96.80939	3	3	3
27370	31.891758	-102.353041	1	1	1
27371	27.5620325	-99.502455	4	4	4
27372	32.89585588	-97.25801736	3.5	3.5	3.5
27373	32.849457	-96.7869	4.5	4.5	4.5
27374	32.70486	-97.349014	4.5	4.5	4.5
27375	29.29902	-94.79158	4	4	4
27376	29.697031	-95.20058	4.5	4.5	4.5
27377	31.773516	-106.380865	4	4	4
27378	30.534533	-97.693474	4	4	4
27379	32.742001	-96.85692	4.5	4.5	4.5
27380	35.14939	-101.84735	4	4	4
27381	29.802999	-95.368103	4	4	4
27382	32.88032	-96.852036	4	4	4
27383	29.7735	-95.237602	3	3	3
27384	35.072451	-101.909338	4	4	4
27385	32.74316	-96.83232	4	4	4
27386	31.788094	-106.408676	3	3	3
27387	32.84262	-96.9924	4	4	4
27388	32.84189	-97.23872	3.5	3.5	3.5
27389	29.7819	-95.556198	2.5	2.5	2.5
27390	29.416201	-98.648338	4.5	4.5	4.5
27391	29.698177	-98.12906	3	3	3
27392	29.840927	-95.425255	4	4	4
27393	30.26992	-97.74211	3	3	3
27394	30.30387	-97.72659	3.5	3.5	3.5
27395	32.793701	-96.75005794	4.5	4.5	4.5
27396	29.74581	-95.36106	4	4	4
27397	30.3583	-97.73555	4	4	4
27398	31.093655	-97.37619	2.5	2.5	2.5
27399	29.362801	-98.533751	4	4	4
27400	31.313587	-94.71819	4	4	4
27401	26.213524	-98.22833	4	4	4
27402	30.249328	-94.197103	5	5	5
27403	29.732832	-95.43668	4	4	4
27404	26.272715	-98.218182	3.5	3.5	3.5
27405	29.784883	-95.53342	4	4	4
27406	30.151394	-95.448606	3.5	3.5	3.5
27407	32.81665	-96.6308	3.5	3.5	3.5
27408	31.09119	-97.384389	4	4	4
27409	32.291036	-95.302819	4	4	4
27410	31.443344	-100.497994	5	5	5
27411	30.352929	-95.4849388	4	4	4
27412	30.4664	-97.80253	2	2	2
27413	32.83738	-97.005424	4.5	4.5	4.5
27414	33.182147	-97.101743	4	4	4
27415	29.545723	-95.147194	4	4	4
27416	32.757896	-97.10037	4	4	4
27417	32.756695	-97.42699	2	2	2
27418	32.68236	-97.39547	3.5	3.5	3.5
27419	29.48269	-98.43125	4	4	4
27420	33.19725	-96.6143515	4	4	4
27421	31.765564	-106.33929	4	4	4
27422	32.80974	-96.820021	3.5	3.5	3.5
27423	31.742193	-106.32237	5	5	5
27424	32.82398	-96.77016	3	3	3
27425	26.299812	-98.15139	5	5	5
27426	32.9095	-96.773804	4	4	4
27427	29.753075	-95.40684	4.5	4.5	4.5
27428	29.810852	-95.38203	4.5	4.5	4.5
27429	32.884426	-96.96422	2.5	2.5	2.5
27430	32.75099	-97.344055	3	3	3
27431	30.168223	-95.504299	3	3	3
27432	29.755297	-95.408577	4	4	4
27433	27.901996	-97.146457	4	4	4
27434	29.639875	-95.58467	4	4	4
27435	29.802799	-95.49207223	4	4	4
27436	32.87854	-96.64817	4.5	4.5	4.5
27437	29.706301	-95.470901	3.5	3.5	3.5
27438	32.709812	-97.153946	3	3	3
27439	32.83889	-97.19171	4	4	4
27440	32.691315	-96.8145	3	3	3
27441	30.356705	-97.74695	4.5	4.5	4.5
27442	33.464487	-94.408504	1	1	1
27443	32.6538	-97.36355	4	4	4
27444	26.226937	-98.226045	4	4	4
27445	31.78133	-106.3924	5	5	5
27446	29.958773	-95.58516	4	4	4
27447	30.569592	-97.41079	5	5	5
27448	32.950848	-96.83897	4	4	4
27449	29.748165	-95.48608	4	4	4
27450	29.7064	-95.412399	3.5	3.5	3.5
27451	29.756378	-95.39214	4	4	4
27452	29.728579	-95.41862	4.5	4.5	4.5
27453	30.176397	-95.45125	2.5	2.5	2.5
27454	29.706765	-98.143221	4.5	4.5	4.5
27455	33.121316	-96.805433	3	3	3
27456	32.95450248	-96.82470918	2	2	2
27457	29.521314	-98.572118	3.5	3.5	3.5
27458	29.730202	-95.41797	4	4	4
27459	30.259308	-97.749025	3	3	3
27460	29.634977	-95.5853	3	3	3
27461	32.831746	-97.217317	3	3	3
27462	32.784613	-96.808392	3.5	3.5	3.5
27463	35.18657	-101.930627	3	3	3
27464	31.092709	-97.722449	3	3	3
27465	29.561183	-98.483911	4.5	4.5	4.5
27466	33.010098	-96.70745	3.5	3.5	3.5
27467	32.817799	-96.630898	2.5	2.5	2.5
27468	29.953245	-95.538671	3	3	3
27469	32.677898	-97.187809	5	5	5
27470	29.513916	-98.4659	4	4	4
27471	35.185302	-101.874578	3	3	3
27472	31.349359	-94.7208	5	5	5
27473	26.20797	-98.229298	4	4	4
27474	29.7173	-95.416199	4	4	4
27475	29.377164	-95.005903	4	4	4
27476	29.828202	-97.986078	5	5	5
27477	35.19048	-101.8170133	3	3	3
27478	32.89635	-96.958727	3.5	3.5	3.5
27479	30.2733885	-97.798798	3.5	3.5	3.5
27480	29.737801	-95.498625	4	4	4
27481	29.705013	-95.54619	4	4	4
27482	30.417488	-97.70473	3.5	3.5	3.5
27483	30.47644	-97.80041	3	3	3
27484	32.721657	-97.43885	3	3	3
27485	31.611437	-94.640021	4	4	4
27486	33.039356	-96.70389	4	4	4
27487	29.770319	-95.610766	4	4	4
27488	30.282925	-97.741973	3.5	3.5	3.5
27489	29.712299	-95.200854	5	5	5
27490	32.8932233	-95.5378996	5	5	5
27491	32.750122	-97.0973	4	4	4
27492	29.546784	-98.576653	3	3	3
27493	32.8612	-97.186134	3	3	3
27494	32.426945	-96.839	5	5	5
27495	32.95489	-96.81837	3	3	3
27496	29.538488	-95.147835	4	4	4
27497	32.76229	-97.169235	4.5	4.5	4.5
27498	31.07155	-97.666729	3	3	3
27499	32.973	-97.04373837	4	4	4
27500	32.89144	-96.474822	3.5	3.5	3.5
27501	32.94202	-97.11642	2.5	2.5	2.5
27502	32.963676	-96.64467	3.5	3.5	3.5
27503	32.878845	-97.380005	4	4	4
27504	29.489137	-98.534998	3	3	3
27505	30.353687	-97.732315	2.5	2.5	2.5
27506	32.8698	-96.77071	4	4	4
27507	33.013126	-97.06804	5	5	5
27508	30.473436	-97.79796	5	5	5
27509	32.63286	-97.369934	3.5	3.5	3.5
27510	30.089473	-95.633042	3.5	3.5	3.5
27511	32.85311	-96.76921427	3.5	3.5	3.5
27512	32.88101979	-97.1022588	2.5	2.5	2.5
27513	29.57039	-98.32725	4	4	4
27514	29.7351	-95.62387	3.5	3.5	3.5
27515	32.843075	-97.13348	4	4	4
27516	32.67126	-97.20174	3.5	3.5	3.5
27517	31.53333	-97.192088	4	4	4
27518	30.633036	-97.692955	2.5	2.5	2.5
27519	33.617732	-96.610395	3.5	3.5	3.5
27520	32.705048	-97.3888	3	3	3
27521	33.046722	-97.009476	4	4	4
27522	30.618456	-96.32346	3	3	3
27523	29.997081	-95.173872	5	5	5
27524	32.83957	-97.26412	3.5	3.5	3.5
27525	32.987232	-96.84206	4	4	4
27526	32.570992	-97.31976	4	4	4
27527	29.687214	-95.458534	2.5	2.5	2.5
27528	33.10677	-96.805824	3	3	3
27529	29.602232	-98.278435	3.5	3.5	3.5
27530	29.733184	-95.44146	2	2	2
27531	29.492666	-98.4361	3	3	3
27532	32.810574	-96.624794	4.5	4.5	4.5
27533	29.915337	-95.41296	2.5	2.5	2.5
27534	32.58191	-97.13345	3.5	3.5	3.5
27535	33.011469	-96.614082	3	3	3
27536	29.963985	-95.542637	2	2	2
27537	30.167828	-97.79488564	2.5	2.5	2.5
27538	33.054745	-96.770546	2	2	2
27539	30.30323	-97.715935	4	4	4
27540	33.857792	-98.534181	5	5	5
27541	29.73344	-95.328593	5	5	5
27542	32.765697	-97.09859	4	4	4
27543	29.705452	-95.485535	4	4	4
27544	29.775585	-95.40957	3.5	3.5	3.5
27545	29.4209	-98.53711	5	5	5
27546	31.88323	-106.419426	4.5	4.5	4.5
27547	29.68583444	-95.27661324	3.5	3.5	3.5
27548	30.218164	-97.79567	3.5	3.5	3.5
27549	32.783104	-96.80706	3.5	3.5	3.5
27550	32.957714	-96.76875	3.5	3.5	3.5
27551	27.793959	-97.393397	3.5	3.5	3.5
27552	30.079424	-95.417595	3.5	3.5	3.5
27553	32.953924	-96.818053	3	3	3
27554	32.236904	-101.472607	4.5	4.5	4.5
27555	30.2776	-98.87574	3.5	3.5	3.5
27556	26.18962	-97.700151	3	3	3
27557	29.5430385	-95.1230699	4.5	4.5	4.5
27558	29.5418	-98.527883	3.5	3.5	3.5
27559	32.82361	-96.77016	4	4	4
27560	29.684541	-95.512241	4.5	4.5	4.5
27561	32.347366	-97.38761	4.5	4.5	4.5
27562	32.67716748	-97.19765425	4	4	4
27563	28.970157	-95.969639	4	4	4
27564	30.173948	-97.82691	3.5	3.5	3.5
27565	26.17469	-97.67501	4	4	4
27566	32.695465	-96.84011	5	5	5
27567	33.0394	-96.7534	3.5	3.5	3.5
27568	26.227043	-98.22602	4	4	4
27569	30.061627	-99.169854	4	4	4
27570	30.391399	-97.713501	3.5	3.5	3.5
27571	32.78467	-96.80075	4	4	4
27572	29.489845	-98.5728	3	3	3
27573	29.548201	-95.129105	2	2	2
27574	29.728628	-95.4385	5	5	5
27575	32.5953915	-97.147888	4	4	4
27576	30.30802	-97.9547	3	3	3
27577	30.2026239	-97.8377446	4	4	4
27578	30.651517	-96.375254	4	4	4
27579	29.722401	-95.322846	3.5	3.5	3.5
27580	29.395327	-94.94219542	3.5	3.5	3.5
27581	33.5314	-101.870514	5	5	5
27582	31.46256	-100.43673	4	4	4
27583	29.73679	-95.52107	3.5	3.5	3.5
27584	30.37815682	-97.7250784	4.5	4.5	4.5
27585	33.909613	-98.516582	1	1	1
27586	32.201591	-98.245819	4	4	4
27587	32.742268	-97.79766	4.5	4.5	4.5
27588	30.126673	-95.44887	4	4	4
27589	29.56649	-95.781108	4.5	4.5	4.5
27590	30.049377	-95.186485	4	4	4
27591	29.8283	-95.3786949	3.5	3.5	3.5
27592	29.79413867	-98.729883	4	4	4
27593	30.139355	-94.015867	5	5	5
27594	29.509968	-98.499275	4.5	4.5	4.5
27595	29.510201	-98.4066208	3	3	3
27596	29.938507	-95.62899	3.5	3.5	3.5
27597	32.976	-96.5961	2	2	2
27598	31.885249	-102.3853929	5	5	5
27599	29.370637	-98.445436	4.5	4.5	4.5
27600	29.76818	-95.35345	3.5	3.5	3.5
27601	29.44496	-98.478655	4	4	4
27602	31.544565	-97.1438	5	5	5
27603	26.077418	-97.207969	3.5	3.5	3.5
27604	32.64211	-96.924384	4.5	4.5	4.5
27605	32.954002	-96.827797	3.5	3.5	3.5
27606	29.554893	-95.11999	3	3	3
27607	32.857166	-96.99218	5	5	5
27608	30.20261	-97.83763	3.5	3.5	3.5
27609	29.544461	-98.529412	2	2	2
27610	33.198605	-96.64246	3	3	3
27611	30.378945	-97.712493	3	3	3
27612	32.6716	-97.4007	2.5	2.5	2.5
27613	30.43658	-97.68450201	5	5	5
27614	30.279528	-97.73419	3	3	3
27615	33.455565	-94.043129	1	1	1
27616	32.84945	-96.68283	3	3	3
27617	29.414375	-95.243805	3	3	3
27618	27.856245	-97.62919	5	5	5
27619	32.648113	-97.13418	2	2	2
27620	33.040901	-96.75338	4	4	4
27621	32.99913	-96.825347	4	4	4
27622	32.812843	-96.75401	3	3	3
27623	33.0726	-97.061966	4	4	4
27624	31.12029254	-97.86937058	2	2	2
27625	32.80586	-96.79836	1.5	1.5	1.5
27626	29.649796	-95.650856	5	5	5
27627	31.88875	-102.355819	3	3	3
27628	32.880264	-97.15635	1	1	1
27629	29.772928	-94.97766	5	5	5
27630	32.95407	-96.80644	3	3	3
27631	31.8353908	-106.548523	4	4	4
27632	30.446278	-97.650736	1.5	1.5	1.5
27633	32.85844	-97.28988	5	5	5
27634	26.234995	-98.22466	3	3	3
27635	30.327377	-97.73973	3.5	3.5	3.5
27636	30.511795	-97.824135	4	4	4
27637	32.63490915	-97.348632	1	1	1
27638	29.538433	-95.06557	5	5	5
27639	32.528774	-97.34076	1	1	1
27640	32.94092	-97.11769	2	2	2
27641	30.25411	-97.762831	5	5	5
27642	32.969799	-96.95938826	2	2	2
27643	29.39532	-94.94417	3	3	3
27644	32.8437	-96.595436	4	4	4
27645	30.50995	-97.67932	2.5	2.5	2.5
27646	29.51237	-98.56795	1	1	1
27647	32.678246	-97.19707	5	5	5
27648	32.93912	-96.85576	4	4	4
27649	29.740101	-95.53871	3	3	3
27650	33.0453	-96.84081316	5	5	5
27651	29.496649	-98.49966435	4	4	4
27652	30.087482	-95.63187	5	5	5
27653	30.40797	-97.746	2.5	2.5	2.5
27654	33.230072	-97.14003	2	2	2
27655	27.884775	-97.3191	5	5	5
27656	29.883295	-97.9399	3	3	3
27657	32.763927	-97.08534	4	4	4
27658	29.540319	-98.337919	1	1	1
27659	31.811525	-106.444249	4.5	4.5	4.5
27660	29.679701	-95.492714	1	1	1
27661	32.748299	-96.59676	3.5	3.5	3.5
27662	32.34224	-95.29279	4.5	4.5	4.5
27663	32.86054	-97.23803	2	2	2
27664	29.497293	-98.323329	4	4	4
27665	30.477156	-97.76494	1	1	1
27666	27.731773	-97.373634	5	5	5
27667	33.018	-96.73489	4.5	4.5	4.5
27668	29.578487	-98.441574	5	5	5
27669	31.774329	-106.372813	5	5	5
27670	29.463071	-98.64312826	4.5	4.5	4.5
27671	32.9716	-96.748825	3	3	3
27672	32.400673	-96.84378	2	2	2
27673	29.435761	-98.687106	5	5	5
27674	29.8482	-95.341103	1	1	1
27675	31.903024	-106.422925	5	5	5
27676	31.7764	-106.50249	3	3	3
27677	32.894439	-96.740069	5	5	5
27678	29.504827	-98.661739	5	5	5
27679	29.542	-98.614151	4	4	4
27680	33.884311	-98.528447	1.5	1.5	1.5
27681	32.90769	-96.55687	1	1	1
27682	29.733999	-95.4767	1	1	1
27683	29.51059	-95.18691	5	5	5
27684	30.128738	-95.45656	3	3	3
27685	29.635695	-98.45293	5	5	5
27686	29.73643	-95.5935	4.5	4.5	4.5
27687	29.489374	-98.598088	4	4	4
27688	29.878761	-94.158318	4	4	4
27689	29.675517	-95.585722	1.5	1.5	1.5
27690	31.776319	-106.50257	4	4	4
27691	33.031898	-97.070825	3.5	3.5	3.5
27692	30.366217	-97.71864	4	4	4
27693	29.624204	-95.582453	4.5	4.5	4.5
27694	33.143615	-94.96831	4	4	4
27695	29.77065	-95.396034	4	4	4
27696	27.557292	-99.476685	4	4	4
27697	29.7384	-95.4097	4	4	4
27698	32.8654	-96.7914	4	4	4
27699	30.315826	-97.74131	4.5	4.5	4.5
27700	27.7817785	-97.397483	4	4	4
27701	31.997526	-102.074234	5	5	5
27702	31.82839038	-106.4446339	4	4	4
27703	29.520262	-98.573651	4	4	4
27704	30.040417	-95.250745	3.5	3.5	3.5
27705	29.74005	-95.41873	4.5	4.5	4.5
27706	32.9057	-97.18676	4	4	4
27707	30.01302	-95.452774	3	3	3
27708	31.85973	-102.355805	4	4	4
27709	32.4342735	-94.862508	4	4	4
27710	32.739838	-97.09376	4	4	4
27711	32.86549	-96.80634	4.5	4.5	4.5
27712	32.837435	-96.753344	3.5	3.5	3.5
27713	29.753089	-95.403301	4	4	4
27714	32.896231	-96.722232	4.5	4.5	4.5
27715	32.884499	-96.964302	4	4	4
27716	29.737801	-95.504303	4.5	4.5	4.5
27717	32.861623	-96.641451	3.5	3.5	3.5
27718	32.92456	-97.089077	1	1	1
27719	33.028301	-96.79486	5	5	5
27720	32.647495	-96.9251838	3	3	3
27721	32.7657511	-97.0978159	4	4	4
27722	32.832766	-96.703564	3	3	3
27723	32.809663	-96.625152	4	4	4
27724	32.604512	-96.84112	5	5	5
27725	32.90964	-96.851736	4	4	4
27726	30.40025	-97.74501	3	3	3
27727	32.948675	-96.803467	4	4	4
27728	33.019199	-96.71321	3.5	3.5	3.5
27729	32.997616	-96.828337	4.5	4.5	4.5
27730	32.67653	-97.19777	5	5	5
27731	32.856082	-97.238192	3.5	3.5	3.5
27732	32.9522	-96.85513	4	4	4
27733	32.712431	-97.065591	3.5	3.5	3.5
27734	32.663511	-97.402497	4	4	4
27735	29.882545	-95.645094	2	2	2
27736	33.21673	-96.63325	3	3	3
27737	29.689257	-95.458159	4.5	4.5	4.5
27738	30.354519	-97.7553	4	4	4
27739	29.95889442	-95.56427479	4	4	4
27740	31.8259155	-106.4402215	5	5	5
27741	29.725298	-95.47121	4.5	4.5	4.5
27742	32.945208	-96.680241	5	5	5
27743	26.300704	-98.157643	1	1	1
27744	32.852448	-97.111	3.5	3.5	3.5
27745	32.8367	-96.77092	4	4	4
27746	33.027679	-96.83344	4	4	4
27747	30.25632	-97.8108	3	3	3
27748	32.924493	-97.088743	3.5	3.5	3.5
27749	32.864483	-96.80412	4	4	4
27750	29.779628	-95.535942	3.5	3.5	3.5
27751	29.753059	-95.408264	1.5	1.5	1.5
27752	29.551983	-98.585487	4	4	4
27753	33.10098	-96.80582	3.5	3.5	3.5
27754	32.909623	-96.873924	4	4	4
27755	27.534628	-99.504376	5	5	5
27756	31.333529	-94.72013	4	4	4
27757	32.672424	-97.39991	4	4	4
27758	29.888475	-95.06328	5	5	5
27759	30.645452	-97.68762	4	4	4
27760	32.72371341	-97.428868	3	3	3
27761	33.199806	-96.63823	3	3	3
27762	32.800526	-96.97407	4.5	4.5	4.5
27763	30.315216	-95.46897	5	5	5
27764	30.102705	-95.236368	4	4	4
27765	32.309597	-95.277016	3.5	3.5	3.5
27766	32.65951	-97.269908	3.5	3.5	3.5
27767	30.366667	-97.695015	4	4	4
27768	32.853816	-96.993351	3.5	3.5	3.5
27769	32.4240668	-96.838543	1	1	1
27770	32.89407442	-96.47176266	5	5	5
27771	29.6916906	-95.2114037	1	1	1
27772	32.81072	-96.61163178	4	4	4
27773	30.269037	-97.742455	3	3	3
27774	32.79381	-96.804	4.5	4.5	4.5
27775	29.744749	-95.379675	3.5	3.5	3.5
27776	30.262027	-97.723369	4	4	4
27777	29.665384	-95.166405	4	4	4
27778	31.10668	-97.3664	4.5	4.5	4.5
27779	30.017599	-95.44088	4	4	4
27780	33.197392	-96.613136	3.5	3.5	3.5
27781	30.251553	-97.754463	4	4	4
27782	32.9377	-97.07782	4	4	4
27783	29.869499	-95.54610014	3.5	3.5	3.5
27784	29.58308	-95.541698	4.5	4.5	4.5
27785	30.141039	-95.47026	4	4	4
27786	32.451965	-99.769871	4	4	4
27787	29.5219	-98.598984	2	2	2
27788	29.393525	-94.926928	4.5	4.5	4.5
27789	29.1949807	-96.2684324	4	4	4
27790	33.11249	-97.028057	3.5	3.5	3.5
27791	32.600403	-96.7565	4	4	4
27792	32.920868	-96.95837	3	3	3
27793	32.92282	-96.80363	4	4	4
27794	29.701046	-95.64388	4.5	4.5	4.5
27795	35.19758284	-101.82596	4.5	4.5	4.5
27796	33.661613	-96.5996739	3.5	3.5	3.5
27797	29.596036	-98.283512	4	4	4
27798	29.532264	-98.522183	3	3	3
27799	33.54153	-101.921959	4	4	4
27800	29.77674	-95.60638	4	4	4
27801	33.08746	-96.67104	4.5	4.5	4.5
27802	30.05346	-99.148597	4.5	4.5	4.5
27803	30.2378923	-97.7520765	3.5	3.5	3.5
27804	29.277124	-94.83191	3.5	3.5	3.5
27805	33.13713	-94.9681	1	1	1
