206957,,40.58422,,-73.94079,,70,,128,,90
208148,,40.71973,,-73.95582,,185,,14,,0
208889,,40.69025,,-73.93323,,145,,30,,11
209310,,40.73826,,-73.92458,,50,,258,,287
211078,,40.73049,,-73.96115,,185,,228,,1
211974,,40.72956,,-73.97903,,250,,60,,0
212109,,40.73854,,-74.00821,,80,,9,,338
212178,,40.75877,,-73.98863,,230,,179,,44
212544,,40.67688,,-73.9859,,100,,9,,0
213272,,40.70051,,-73.92204,,40,,1,,5
213330,,40.71712,,-73.98898,,200,,25,,0
214917,,40.60742,,-74.14388,,80,,2,,158
215560,,40.68741,,-73.95741,,79,,152,,192
215784,,40.75627,,-73.9211,,95,,24,,358
215907,,40.79816,,-73.9619,,300,,45,,31
217580,,40.61927,,-74.0307,,100,,7,,241
218358,,40.8078,,-73.95208,,80,,19,,285
219066,,40.61922,,-73.99399,,110,,24,,183
219482,,40.68275,,-73.96148,,172,,8,,189
219793,,40.71813,,-73.98416,,199,,29,,162
219818,,40.71892,,-73.98401,,199,,14,,158
219922,,40.816,,-73.95545,,100,,33,,84
220351,,40.82748,,-73.95153,,55,,99,,260
220563,,40.68634,,-73.95088,,75,,59,,0
220946,,40.72229,,-73.97901,,146,,142,,166
221043,,40.72956,,-73.99287,,250,,0,,0
221097,,40.72595,,-73.95298,,116,,22,,335
221618,,40.71193,,-74.00817,,150,,82,,90
222054,,40.68012,,-73.97847,,120,,23,,342
222304,,40.74233,,-73.99865,,199,,32,,28
223930,,40.67424,,-73.96665,,150,,24,,363
224004,,40.80486,,-73.95298,,69,,59,,86
224006,,40.80307,,-73.95048,,300,,6,,83
224510,,40.68653,,-73.98562,,230,,18,,0
225297,,40.74267,,-73.98569,,125,,3,,0
225306,,40.68749,,-73.95494,,79,,115,,264
225887,,40.68645,,-73.97538,,130,,154,,305
225926,,40.68999,,-73.96711,,239,,164,,356
225976,,40.61077,,-74.06824,,75,,76,,278
226021,,40.71126,,-73.94576,,220,,116,,135
227715,,40.67855,,-73.94949,,80,,234,,308
227735,,40.72416,,-73.9853,,288,,120,,229
228317,,40.68516,,-73.92521,,135,,82,,273
228496,,40.73507,,-74.00048,,225,,13,,83
228517,,40.71611,,-73.99828,,110,,59,,281
228925,,40.67964,,-73.93946,,100,,63,,321
228979,,40.76189,,-73.99,,130,,52,,303
229367,,40.72645,,-73.98035,,89,,278,,192
229874,,40.66293,,-73.99833,,200,,1,,0
230321,,40.69046,,-73.95167,,80,,35,,36
230854,,40.83001,,-73.92158,,50,,235,,271
230877,,40.79239,,-73.94535,,135,,115,,341
230956,,40.72709,,-73.98274,,90,,109,,333
231414,,40.72599,,-74.00168,,270,,1,,210
232612,,40.68309,,-73.94219,,110,,305,,231
232618,,40.79442,,-73.93433,,145,,102,,308
233189,,40.76166,,-73.99675,,179,,83,,292
233638,,40.70163,,-73.90867,,55,,19,,311
233662,,40.75575,,-73.96842,,110,,61,,264
234184,,40.80903,,-73.94197,,325,,89,,153
234870,,40.74581,,-73.95295,,75,,65,,219
235552,,40.66414,,-73.98574,,300,,40,,0
235651,,40.74,,-74.00381,,130,,80,,332
235951,,40.75348,,-73.97065,,190,,136,,120
235960,,40.72066,,-73.98506,,200,,100,,191
236671,,40.71746,,-73.95497,,180,,125,,248
236788,,40.70257,,-73.9847,,350,,40,,67
236806,,40.72264,,-73.9837,,160,,0,,0
237127,,40.73833,,-73.98186,,195,,139,,325
237210,,40.73268,,-73.99255,,241,,0,,249
239055,,40.71892,,-73.99628,,300,,2,,0
239733,,40.77679,,-73.91687,,75,,49,,313
239766,,40.71693,,-73.98948,,100,,8,,0
239826,,40.73685,,-73.98359,,399,,0,,12
239883,,40.68501,,-73.97019,,85,,124,,69
239899,,40.66068,,-73.96003,,80,,5,,0
240800,,40.67722,,-73.96542,,55,,147,,293
241140,,40.68975,,-73.96703,,438,,43,,363
241159,,40.69221,,-73.95866,,110,,8,,4
241862,,40.72969,,-74.00635,,200,,37,,257
242532,,40.6893,,-73.96602,,279,,120,,362
242643,,40.70832,,-73.94157,,137,,24,,0
243229,,40.68016,,-73.94878,,280,,5,,365
243708,,40.70875,,-73.95508,,199,,242,,102
245504,,40.85888,,-73.92886,,71,,229,,26
245544,,40.8679,,-73.90023,,42,,108,,302
245574,,40.6889,,-73.95383,,180,,181,,280
245607,,40.75127,,-73.99637,,226,,34,,302
246134,,40.67607,,-73.94421,,85,,5,,281
246351,,40.73834,,-73.9823,,135,,5,,0
246916,,40.7347,,-73.88066,,79,,60,,297
246938,,40.71876,,-73.98851,,154,,238,,246
248865,,40.73787,,-73.95385,,199,,34,,60
248871,,40.73066,,-74.00287,,700,,131,,296
249414,,40.73291,,-74.00059,,246,,6,,0
249618,,40.85099,,-73.92822,,125,,4,,364
249867,,40.68707,,-73.91918,,100,,7,,281
250259,,40.7184,,-73.96019,,295,,125,,0
250311,,40.67495,,-73.95563,,150,,0,,0
250323,,40.71582,,-73.99902,,119,,49,,0
250536,,40.81068,,-73.94288,,125,,11,,365
250537,,40.81122,,-73.94279,,400,,0,,365
250801,,40.73129,,-73.99944,,850,,107,,249
251262,,40.71628,,-73.95737,,129,,241,,303
251277,,40.78558,,-73.9726,,140,,176,,300
252076,,40.7146,,-73.991,,115,,151,,323
252607,,40.79493,,-73.94462,,200,,49,,0
253332,,40.6623,,-73.99049,,96,,13,,204
253466,,40.73693,,-73.95284,,199,,33,,60
253471,,40.73641,,-73.9533,,199,,24,,84
253475,,40.73794,,-73.95254,,199,,59,,60
253548,,40.58147,,-73.96726,,69,,2,,303
253590,,40.79771,,-73.96323,,185,,16,,261
253623,,40.81512,,-73.94692,,81,,72,,0
253800,,40.7373,,-73.95323,,199,,24,,60
253803,,40.73708,,-73.95271,,199,,23,,60
253806,,40.73652,,-73.95236,,199,,43,,60
253811,,40.73693,,-73.95316,,199,,30,,56
253815,,40.73784,,-73.95324,,199,,39,,84
253828,,40.73674,,-73.95247,,349,,8,,58
253839,,40.73783,,-73.95259,,249,,3,,60
253842,,40.73714,,-73.95296,,299,,6,,60
253846,,40.73731,,-73.9545,,179,,4,,81
254131,,40.74965,,-73.89344,,54,,56,,365
254168,,40.73793,,-73.95316,,599,,7,,60
254409,,40.68197,,-73.96549,,110,,2,,0
255024,,40.70271,,-73.91566,,220,,178,,297
255476,,40.7116,,-73.9529,,89,,30,,91
255601,,40.69241,,-73.94885,,170,,190,,315
255957,,40.72004,,-73.99424,,495,,25,,338
256078,,40.74511,,-73.92398,,80,,81,,40
256328,,40.74599,,-74.00253,,760,,7,,361
256369,,40.68946,,-73.99385,,98,,216,,288
257097,,40.68226,,-73.95473,,125,,31,,218
257568,,40.67855,,-73.8896,,48,,53,,1
257787,,40.71408,,-73.9489,,64,,247,,117
258284,,40.68618,,-73.96144,,154,,233,,0
258397,,40.67379,,-73.98454,,139,,135,,204
258686,,40.70554,,-73.76637,,75,,20,,0
258688,,40.74031,,-74.00532,,325,,46,,20
258690,,40.74618,,-74.00392,,195,,10,,0
258740,,40.81872,,-73.94567,,58,,143,,0
258838,,40.59251,,-74.06479,,250,,21,,333
258876,,40.59101,,-74.06685,,50,,0,,189
259946,,40.59262,,-74.06659,,125,,8,,353
260451,,40.69142,,-73.97203,,70,,4,,0
260765,,40.76928,,-73.95021,,189,,314,,206
261194,,40.68338,,-73.95289,,130,,18,,1
261259,,40.72953,,-74.00462,,145,,11,,0
261344,,40.70523,,-74.01345,,101,,51,,307
261674,,40.74025,,-74.00161,,95,,20,,0
261781,,40.73378,,-74.00429,,375,,8,,0
262343,,40.72087,,-73.99022,,153,,59,,27
262405,,40.64468,,-73.94219,,92,,54,,27
262478,,40.7193,,-73.98966,,80,,10,,348
262583,,40.73312,,-74.0042,,300,,153,,246
263005,,40.69778,,-73.97676,,145,,110,,15
263190,,40.72534,,-73.98591,,88,,69,,0
263232,,40.82151,,-73.94516,,155,,1,,5
263502,,40.72059,,-73.9567,,185,,24,,0
263776,,40.74558,,-73.92324,,73,,95,,0
263888,,40.79433,,-73.9765,,225,,129,,107
264323,,40.81055,,-73.95549,,85,,171,,144
265036,,40.6711,,-73.95231,,99,,20,,98
265064,,40.67962,,-73.88928,,48,,17,,0
265145,,40.76217,,-73.98411,,200,,8,,0
265506,,40.76128,,-73.96463,,485,,11,,0
265831,,40.72313,,-73.99438,,310,,5,,89
265912,,40.7177,,-73.95576,,110,,0,,354
266146,,40.78448,,-73.97289,,109,,36,,286
266155,,40.78304,,-73.97447,,167,,16,,252
266351,,40.68737,,-73.97125,,147,,5,,189
266437,,40.74139,,-74.0005,,220,,0,,0
266449,,40.71992,,-73.98773,,195,,68,,271
266756,,40.71905,,-73.99677,,199,,89,,0
267376,,40.70741,,-74.00102,,65,,10,,0
267435,,40.73349,,-73.86009,,55,,38,,0
267535,,40.89557,,-73.8447,,50,,15,,337
267652,,40.64277,,-73.97296,,60,,20,,347
267708,,40.79111,,-73.94466,,99,,25,,127
268392,,40.79951,,-73.95257,,130,,35,,41
268481,,40.71647,,-73.93974,,290,,1,,0
268868,,40.75114,,-74.00195,,350,,64,,18
269283,,40.66431,,-73.93216,,50,,26,,158
269889,,40.74579,,-73.95012,,96,,244,,270
270139,,40.70278,,-73.92673,,45,,21,,88
270231,,40.74409,,-73.91122,,85,,270,,306
270315,,40.68812,,-73.93254,,34,,16,,216
270345,,40.72454,,-73.99151,,250,,24,,16
270680,,40.71073,,-73.96207,,190,,30,,365
270681,,40.71028,,-73.96128,,75,,5,,365
271083,,40.65772,,-73.96131,,93,,115,,312
271128,,40.68884,,-73.95059,,60,,9,,33
271130,,40.6865,,-73.95372,,65,,45,,0
271694,,40.75282,,-73.97315,,125,,19,,365
271950,,40.76373,,-73.96897,,300,,5,,27
271954,,40.73388,,-73.99452,,150,,203,,300
272026,,40.85774,,-73.92901,,56,,20,,216
272044,,40.72257,,-73.98465,,299,,49,,365
272427,,40.72723,,-73.95728,,60,,6,,303
272706,,40.69135,,-73.97321,,88,,7,,0
272738,,40.70513,,-73.95505,,60,,35,,161
273190,,40.73301,,-74.00268,,1300,,28,,297
273256,,40.79793,,-73.93612,,200,,0,,0
274062,,40.80285,,-73.95166,,99,,54,,50
274329,,40.70642,,-73.91665,,110,,115,,28
274376,,40.68156,,-73.96537,,135,,6,,317
274743,,40.77368,,-73.95198,,110,,1,,275
275976,,40.68631,,-73.93702,,165,,204,,80
276216,,40.65992,,-73.99042,,127,,1,,365
276317,,40.67847,,-73.97038,,402,,89,,340
276482,,40.81371,,-73.95585,,85,,130,,97
277207,,40.72868,,-73.95835,,75,,15,,365
277370,,40.73168,,-73.98662,,139,,52,,314
277883,,40.65689,,-73.9533,,70,,58,,0
278090,,40.7928,,-73.93967,,50,,208,,339
278145,,40.77117,,-73.91905,,30,,3,,0
278631,,40.73729,,-74.00807,,250,,7,,35
278876,,40.66984,,-73.95141,,64,,1,,0
279093,,40.82977,,-73.94071,,300,,2,,365
279857,,40.68492,,-73.95489,,800,,122,,257
279969,,40.68255,,-73.91957,,100,,63,,5
280315,,40.67392,,-73.94662,,250,,26,,0
281521,,40.73879,,-74.00425,,200,,1,,0
281756,,40.73321,,-73.95587,,140,,14,,0
281851,,40.80671,,-73.95082,,130,,107,,304
282341,,40.6433,,-73.97386,,90,,3,,286
282443,,40.71601,,-73.99123,,90,,107,,0
282514,,40.68106,,-73.9292,,97,,29,,118
282863,,40.68131,,-73.98879,,91,,69,,265
282977,,40.67264,,-73.98136,,125,,232,,303
283072,,40.67889,,-73.86404,,75,,0,,0
283090,,40.7241,,-73.97899,,180,,24,,125
283184,,40.70766,,-73.95191,,300,,0,,354
283272,,40.71422,,-73.9484,,100,,5,,6
283550,,40.76001,,-73.99133,,175,,10,,0
284208,,40.66441,,-73.97974,,65,,36,,80
284855,,40.73362,,-74.00923,,240,,94,,134
285442,,40.73119,,-73.98819,,300,,1,,0
285492,,40.74494,,-73.9998,,385,,63,,364
285716,,40.69657,,-73.9129,,47,,5,,0
286662,,40.67106,,-73.95463,,110,,238,,297
286838,,40.80748,,-73.95589,,75,,101,,0
287397,,40.68991,,-73.93179,,100,,21,,43
287408,,40.76147,,-73.99152,,165,,72,,10
287417,,40.68174,,-73.91921,,300,,40,,0
287421,,40.68538,,-74.00056,,140,,103,,189
287481,,40.70839,,-73.94289,,120,,66,,17
287839,,40.69018,,-73.98107,,175,,35,,289
287845,,40.68128,,-73.99522,,275,,121,,305
289020,,40.72948,,-73.98694,,179,,15,,0
289037,,40.68353,,-73.9914,,189,,13,,0
289288,,40.72506,,-73.98865,,219,,129,,220
289665,,40.72891,,-74.00293,,450,,157,,0
289703,,40.7253,,-73.99916,,249,,8,,0
289958,,40.75295,,-73.93228,,65,,5,,362
289995,,40.71947,,-73.95252,,250,,46,,121
290457,,40.71283,,-73.99703,,139,,37,,153
291524,,40.77338,,-73.98887,,209,,14,,205
291714,,40.67385,,-73.94405,,120,,37,,310
291812,,40.76856,,-73.91828,,70,,1,,0
292047,,40.73908,,-74.00378,,90,,209,,236
292121,,40.7625,,-73.9869,,199,,4,,200
292266,,40.69755,,-73.91187,,50,,17,,74
292637,,40.67335,,-73.96,,100,,0,,0
293004,,40.80497,,-73.95146,,110,,0,,0
293837,,40.70736,,-73.94331,,157,,54,,12
294227,,40.73683,,-73.9543,,199,,43,,84
294239,,40.76444,,-73.92607,,192,,7,,0
294242,,40.7389,,-73.95395,,199,,75,,84
294250,,40.77611,,-73.97808,,150,,88,,0
294259,,40.73806,,-73.95462,,199,,73,,56
294263,,40.73661,,-73.95479,,199,,89,,62
294280,,40.73857,,-73.95435,,199,,23,,81
294297,,40.711,,-73.96225,,105,,11,,0
294353,,40.70686,,-73.95365,,135,,84,,310
294490,,40.73857,,-73.95299,,199,,54,,60
294717,,40.71095,,-73.95239,,125,,17,,0
295231,,40.70918,,-73.94881,,60,,1,,0
295379,,40.71685,,-73.96573,,85,,73,,0
295998,,40.7909,,-73.96762,,300,,36,,29
296345,,40.71143,,-73.94159,,75,,98,,264
296361,,40.737,,-73.87444,,55,,63,,341
296658,,40.66469,,-73.96091,,44,,2,,0
296717,,40.68855,,-73.95405,,55,,18,,0
296844,,40.71653,,-73.95554,,30,,24,,0
297611,,40.69309,,-73.97074,,35,,1,,0
297962,,40.70638,,-73.96627,,70,,2,,363
298073,,40.71629,,-73.95786,,130,,23,,25
298759,,40.68622,,-73.94675,,52,,93,,0
298854,,40.71635,,-73.94609,,75,,0,,358
299062,,40.77272,,-73.95307,,190,,0,,0
299078,,40.72509,,-74.00304,,250,,152,,109
299531,,40.66795,,-73.89232,,100,,119,,289
299699,,40.72582,,-73.95843,,130,,9,,188
301034,,40.80637,,-73.95433,,140,,44,,260
302057,,40.64387,,-73.96855,,75,,158,,168
302758,,40.7968,,-73.93611,,150,,12,,0
303345,,40.79596,,-73.94463,,90,,51,,311
303462,,40.78012,,-73.98439,,295,,0,,146
304799,,40.77508,,-73.9799,,150,,11,,2
305211,,40.71532,,-73.96064,,180,,236,,242
306702,,40.68786,,-73.97421,,135,,16,,0
306799,,40.70793,,-73.91987,,65,,123,,46
309342,,40.79044,,-73.97513,,99,,14,,365
310220,,40.72668,,-73.95762,,149,,65,,364
310272,,40.62318,,-74.07848,,59,,50,,352
310325,,40.82286,,-73.94596,,75,,33,,301
310338,,40.82451,,-73.94457,,75,,30,,322
310524,,40.69348,,-73.95927,,75,,13,,298
310796,,40.78443,,-73.97399,,109,,18,,285
311003,,40.67679,,-73.95639,,225,,1,,342
311343,,40.79107,,-73.94381,,86,,216,,250
311356,,40.70215,,-73.91139,,52,,98,,326
312429,,40.67339,,-73.96519,,100,,61,,90
313890,,40.72209,,-73.99274,,99,,13,,289
314982,,40.73171,,-73.98717,,89,,136,,193
316238,,40.69213,,-73.951,,135,,39,,293
317838,,40.73237,,-74.00608,,199,,65,,155
317905,,40.64354,,-73.97777,,89,,62,,189
318021,,40.80343,,-73.9531,,110,,47,,248
318187,,40.70462,,-73.9228,,120,,42,,238
319724,,40.71394,,-73.96267,,59,,207,,284
319798,,40.6339,,-74.02035,,49,,72,,343
319844,,40.73028,,-73.95927,,79,,22,,268
320865,,40.8076,,-73.94433,,135,,25,,249
320876,,40.66485,,-73.98343,,185,,215,,291
320877,,40.71279,,-73.95852,,225,,26,,0
321014,,40.73294,,-73.98282,,245,,18,,0
321136,,40.83456,,-73.9457,,115,,18,,31
322037,,40.72091,,-73.95814,,325,,320,,0
322604,,40.71819,,-73.95414,,95,,160,,79
322974,,40.73887,,-74.00342,,120,,78,,0
323706,,40.77892,,-73.98238,,499,,64,,157
324115,,40.71336,,-73.96192,,75,,219,,277
324517,,40.77688,,-73.96177,,109,,66,,353
324800,,40.71368,,-73.94478,,160,,25,,0
325429,,40.7761,,-73.95265,,219,,102,,280
326832,,40.77471,,-73.95574,,159,,32,,7
326956,,40.68625,,-73.96446,,180,,15,,266
327521,,40.725,,-73.98851,,150,,1,,0
327778,,40.74016,,-73.97665,,106,,12,,271
328040,,40.75023,,-73.98293,,299,,19,,101
328693,,40.78867,,-73.96809,,179,,297,,205
328744,,40.66604,,-73.95914,,165,,12,,343
329064,,40.63593,,-73.96076,,500,,9,,0
329310,,40.71638,,-73.99167,,250,,9,,190
329385,,40.86658,,-73.92558,,87,,46,,310
333189,,40.71179,,-73.96449,,79,,42,,52
333323,,40.76186,,-73.99165,,75,,118,,312
334607,,40.71417,,-73.95917,,200,,53,,0
334781,,40.82772,,-73.93877,,80,,15,,329
335797,,40.63602,,-73.94607,,115,,64,,333
335819,,40.63759,,-73.9459,,115,,51,,327
335820,,40.63611,,-73.94637,,120,,79,,349
336220,,40.803,,-73.95278,,125,,202,,217
339456,,40.79526,,-73.9655,,387,,23,,0
341525,,40.75763,,-73.99482,,95,,62,,80
341982,,40.77577,,-73.98258,,99,,36,,0
342027,,40.77631,,-73.95289,,121,,16,,351
342965,,40.76774,,-73.9892,,350,,24,,362
342995,,40.81169,,-73.94355,,75,,77,,144
343276,,40.75782,,-73.99349,,95,,110,,43
343971,,40.83177,,-73.95,,89,,56,,365
344019,,40.73104,,-74.00879,,195,,7,,129
344068,,40.74253,,-73.9916,,160,,0,,0
344092,,40.64372,,-74.02066,,70,,19,,0
346248,,40.72886,,-74.00013,,100,,7,,0
346805,,40.71868,,-73.99017,,140,,53,,0
347865,,40.72143,,-73.98117,,189,,265,,355
349841,,40.71682,,-73.96369,,160,,0,,0
350168,,40.67725,,-73.9821,,178,,8,,280
350525,,40.66888,,-73.95292,,145,,46,,38
351530,,40.67188,,-73.97533,,125,,6,,31
351859,,40.74964,,-73.99158,,265,,75,,324
352651,,40.65846,,-73.95057,,77,,11,,365
352864,,40.78164,,-73.94717,,60,,5,,0
353317,,40.71515,,-73.99029,,129,,132,,171
354095,,40.72986,,-73.97913,,199,,41,,36
355106,,40.66039,,-73.95937,,92,,34,,332
356230,,40.66898,,-73.9571,,185,,34,,0
357509,,40.75407,,-73.96713,,110,,27,,192
359982,,40.70712,,-73.94013,,65,,30,,139
360400,,40.74553,,-73.98943,,135,,214,,167
361803,,40.77584,,-73.9502,,115,,12,,0
363320,,40.79967,,-73.95156,,175,,6,,10
363673,,40.80142,,-73.96931,,3000,,0,,365
364275,,40.70507,,-73.9353,,72,,156,,110
364785,,40.67962,,-73.97655,,80,,30,,0
367042,,40.66847,,-73.94875,,125,,1,,0
367810,,40.7376,,-73.95678,,120,,3,,242
369411,,40.71148,,-73.95573,,94,,272,,22
369567,,40.67425,,-73.96514,,56,,63,,0
369671,,40.72899,,-73.97792,,549,,58,,200
371138,,40.72488,,-73.94013,,190,,5,,0
373618,,40.72212,,-73.95696,,129,,63,,87
374548,,40.68534,,-73.93433,,85,,268,,202
375249,,40.62109,,-74.16534,,20,,80,,226
377217,,40.78161,,-73.97898,,145,,22,,0
378460,,40.75643,,-73.99046,,200,,13,,327
380416,,40.67407,,-73.98111,,125,,23,,262
380730,,40.59721,,-73.95149,,50,,3,,0
382523,,40.80491,,-73.94866,,160,,10,,359
382524,,40.80334,,-73.94805,,180,,14,,348
385190,,40.87039,,-73.91611,,100,,20,,0
385657,,40.704,,-73.93285,,70,,2,,0
385824,,40.87991,,-73.91673,,120,,47,,318
386555,,40.62766,,-74.07988,,110,,6,,363
386744,,40.7685,,-73.96034,,105,,93,,70
386799,,40.76082,,-73.97548,,250,,116,,0
387324,,40.74238,,-73.98122,,74,,15,,90
387377,,40.80151,,-73.9522,,165,,70,,15
387666,,40.83434,,-73.94027,,99,,4,,335
387735,,40.73677,,-73.98084,,125,,128,,0
389482,,40.71151,,-73.81561,,75,,59,,0
391948,,40.68581,,-73.84642,,45,,8,,364
391955,,40.68636,,-74.00345,,159,,106,,34
392948,,40.70994,,-73.96573,,45,,15,,242
393016,,40.76013,,-73.99007,,104,,133,,147
393094,,40.70621,,-74.01525,,225,,27,,169
393682,,40.72172,,-73.99689,,100,,61,,188
394026,,40.72049,,-73.95221,,90,,2,,89
394111,,40.71068,,-73.81577,,75,,16,,189
394235,,40.74125,,-73.98862,,350,,0,,0
396636,,40.83091,,-73.94223,,135,,38,,253
397034,,40.7824,,-73.98294,,125,,25,,311
397297,,40.72634,,-73.98267,,225,,93,,0
397420,,40.82703,,-73.94311,,85,,6,,363
398281,,40.78521,,-73.95489,,200,,30,,224
398283,,40.66106,,-73.98316,,250,,17,,5
399946,,40.72123,,-73.98996,,90,,67,,301
400039,,40.70339,,-73.92945,,130,,53,,0
400466,,40.66009,,-73.96237,,90,,32,,50
401579,,40.67939,,-73.99398,,298,,131,,296
401836,,40.76494,,-73.95804,,300,,19,,84
402037,,40.80192,,-73.95827,,125,,0,,365
403056,,40.79314,,-73.94853,,125,,74,,212
403264,,40.7453,,-73.99056,,145,,165,,181
403668,,40.72812,,-73.97966,,147,,16,,0
404502,,40.7093,,-73.96484,,123,,269,,158
404923,,40.64791,,-73.97904,,88,,243,,217
405025,,40.75453,,-73.93377,,215,,59,,335
405408,,40.72057,,-73.99976,,225,,134,,231
406926,,40.7234,,-73.99439,,269,,81,,122
406992,,40.71121,,-73.94669,,145,,7,,270
407469,,40.68979,,-73.91661,,75,,112,,330
408491,,40.73448,,-73.99797,,145,,0,,0
408983,,40.65937,,-73.95906,,229,,92,,321
409262,,40.68599,,-73.98826,,300,,23,,312
409293,,40.79477,,-73.95046,,100,,67,,345
409666,,40.5781,,-73.95455,,75,,8,,2
411336,,40.72278,,-73.9967,,225,,244,,252
411525,,40.71472,,-73.96225,,120,,62,,15
411918,,40.66924,,-73.94406,,160,,125,,169
412061,,40.67259,,-73.95489,,125,,58,,212
412180,,40.69321,,-73.9442,,95,,9,,0
413504,,40.71348,,-73.94447,,119,,137,,296
413775,,40.75816,,-73.96457,,275,,16,,167
413876,,40.70537,,-74.00992,,160,,36,,365
414801,,40.68722,,-73.96289,,500,,54,,365
415304,,40.73111,,-73.98528,,175,,1,,0
416557,,40.72212,,-73.94389,,87,,39,,258
417685,,40.66626,,-73.97933,,160,,145,,257
418291,,40.72978,,-73.9793,,125,,28,,364
419373,,40.68838,,-73.94193,,90,,206,,236
419792,,40.71804,,-73.98565,,200,,4,,0
421554,,40.68559,,-73.93896,,250,,37,,54
422040,,40.77995,,-73.98342,,99,,27,,189
424192,,40.7559,,-73.99469,,325,,18,,364
424667,,40.76291,,-73.99202,,99,,134,,265
424767,,40.74406,,-73.98273,,325,,197,,207
424889,,40.73041,,-74.00498,,129,,5,,0
424930,,40.6764,,-73.96218,,130,,5,,196
425784,,40.70279,,-73.98284,,190,,8,,0
428226,,40.67436,,-73.956,,55,,62,,57
430427,,40.83559,,-73.94095,,60,,13,,0
430665,,40.79234,,-73.96482,,250,,8,,0
431865,,40.83451,,-73.93885,,275,,50,,277
432090,,40.74826,,-73.94633,,50,,69,,0
433218,,40.67763,,-73.97185,,125,,41,,10
433414,,40.68472,,-73.96691,,150,,89,,247
433914,,40.65408,,-73.87883,,70,,40,,273
434792,,40.67302,,-73.98756,,138,,106,,189
435774,,40.70633,,-74.00974,,265,,33,,0
435776,,40.77548,,-73.95183,,145,,2,,365
435909,,40.73775,,-74.00344,,151,,19,,249
435946,,40.70917,,-74.0146,,208,,100,,310
436510,,40.7108,,-73.96226,,200,,16,,291
436619,,40.72507,,-73.98861,,110,,64,,74
436824,,40.82726,,-73.9444,,58,,17,,289
436916,,40.82669,,-73.94281,,55,,7,,0
437352,,40.67078,,-73.98815,,105,,15,,219
437906,,40.728,,-73.97903,,350,,4,,0
438513,,40.65814,,-73.96181,,150,,87,,73
439750,,40.71517,,-73.94292,,55,,10,,97
439870,,40.66859,,-73.98235,,299,,0,,149
442636,,40.70054,,-73.90255,,77,,289,,85
442649,,40.74572,,-73.99965,,125,,10,,0
443646,,40.78911,,-73.97396,,395,,39,,50
444171,,40.68813,,-73.92817,,189,,7,,303
444430,,40.81128,,-73.92399,,49,,23,,333
446367,,40.77593,,-73.97699,,90,,22,,239
447766,,40.73903,,-73.97975,,100,,1,,6
447840,,40.71164,,-73.965,,299,,5,,0
448048,,40.75193,,-73.87873,,75,,30,,180
448049,,40.74906,,-73.89377,,69,,55,,318
449034,,40.71756,,-73.95282,,90,,155,,328
449130,,40.8179,,-73.94319,,94,,95,,18
449660,,40.64814,,-73.97304,,80,,118,,353
449680,,40.81611,,-73.89909,,100,,82,,63
450009,,40.62897,,-73.90334,,39,,105,,34
450577,,40.77555,,-73.9767,,250,,73,,284
450578,,40.6397,,-74.0162,,55,,28,,333
450905,,40.67267,,-73.98348,,110,,0,,0
452068,,40.64205,,-73.97173,,200,,3,,0
452541,,40.66034,,-73.9829,,142,,120,,222
453094,,40.68699,,-73.9635,,70,,339,,333
453161,,40.72183,,-73.94908,,260,,7,,0
453255,,40.71986,,-73.9869,,225,,13,,195
453317,,40.68881,,-73.95405,,59,,6,,0
454334,,40.81669,,-73.94267,,65,,3,,0
454763,,40.86717,,-73.9194,,99,,11,,249
454929,,40.72981,,-73.98318,,239,,67,,78
455734,,40.86929,,-73.92421,,50,,123,,21
455801,,40.80533,,-73.95204,,65,,109,,0
456110,,40.7476,,-73.99698,,139,,23,,0
456190,,40.73357,,-74.00723,,174,,269,,167
456457,,40.73204,,-74.00189,,315,,7,,0
456526,,40.81713,,-73.94217,,75,,36,,47
457829,,40.72917,,-73.98811,,210,,178,,0
458154,,40.7061,,-73.94531,,55,,132,,195
458377,,40.70147,,-73.94378,,229,,12,,319
459066,,40.76719,,-73.95303,,150,,23,,0
460036,,40.74134,,-73.98113,,129,,47,,177
460999,,40.8162,,-73.94747,,100,,8,,0
461050,,40.71613,,-73.95837,,200,,17,,67
462454,,40.71746,,-73.98782,,89,,4,,0
463107,,40.66933,,-73.93798,,250,,19,,311
464231,,40.68905,,-73.9541,,65,,2,,0
465277,,40.67615,,-73.95441,,68,,35,,0
466277,,40.7111,,-73.94643,,235,,108,,144
466457,,40.68944,,-73.9376,,100,,182,,220
467569,,40.72106,,-73.98384,,311,,31,,28
467634,,40.67747,,-73.76493,,39,,454,,353
467866,,40.73123,,-74.00591,,100,,199,,19
468613,,40.72152,,-73.99279,,1300,,0,,0
470090,,40.72147,,-73.99208,,210,,230,,319
470370,,40.66604,,-73.95086,,55,,101,,170
470498,,40.71012,,-74.01504,,65,,8,,0
470709,,40.71856,,-73.95166,,165,,154,,157
471712,,40.80661,,-73.9576,,89,,69,,80
